File,Bounds,Iterations,Agents,Best Params,Train RMSE,Test RMSE,Test R²
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,20,[6.20404381 0.04444193 0.7       ],0.1608698127205413,0.1356693729229511,0.6552879693503962
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,5,[3.04226452 0.09191772 0.50671644],0.16727636609906338,0.14385980532220233,0.6124107331696003
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,10,[4.68870253 0.04703753 0.76099917],0.16074761043699173,0.13494423586504664,0.6589630133119244
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,15,[2.42637663 0.10597852 0.25714286],0.1664568129045351,0.13956724784988916,0.6351957957351273
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,20,[7.29969475 0.1068899  0.11967109],0.16653977054786392,0.1385948004594291,0.64026169787918
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,5,[2.01434825 0.05896622 0.87711999],0.1627185302114546,0.13878149245674687,0.6392918852237028
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,10,[6.28018388 0.21616524 0.20546418],0.17846052592544606,0.1676114488252494,0.47386139893753165
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,15,[6.75       0.10949828 0.1128938 ],0.16649808925276766,0.13839666744457751,0.6412895154676375
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,20,[7.25       0.10924    0.13775269],0.16636153047976276,0.13818973593842693,0.6423614055465199
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,5,[1.20650587e+01 1.08609101e-02 6.31827616e-02],0.13396436968996348,0.1522785247040539,0.7700542872228687
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,10,[2.4335172  0.00716179 0.1313147 ],0.13328439140931794,0.14908490905120803,0.7795980843575818
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,15,[0.65982861 0.02400605 0.1713688 ],0.13048452561049753,0.14553692704656246,0.7899636817289372
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,20,[30.          0.10309298  0.03730172],0.12929673469914513,0.14949059154291439,0.7783969587403186
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,5,[5.09099166 0.05090992 0.16127128],0.12631290832768077,0.14319065872699616,0.7966812788110667
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,10,[5.45168943e+00 7.59136101e-05 8.66813405e-02],0.13448582925054872,0.150713299456654,0.7747570789961422
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,15,[0.3882376 0.08      0.8      ],0.12345205403896053,0.14416039856521207,0.793918055192979
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,20,[8.         0.04515029 0.14003718],0.12682568527318414,0.1440554201441114,0.7942180859967275
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,5,[1.93309373 0.01091745 0.12681823],0.13283851283047218,0.14802253388466866,0.7827280490419182
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,10,[0.89399193 0.00638672 0.20309358],0.13348318708465792,0.1492129928276807,0.7792192125253945
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,15,[1.04297022 0.09035556 0.12584123],0.12752951606473484,0.14589352968173416,0.7889331354949988
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,20,[0.22807392 0.02850745 0.28035176],0.1301145338901223,0.1440656508036738,0.7941888561425273
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,5,[1.67404800e+00 6.06115398e-05 1.37153877e-01],0.1338963808942693,0.15028534304606236,0.7760344353384956
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,10,[6.67657206 0.00939051 0.08669527],0.1330942299447353,0.14975689784014837,0.7776067170330692
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,15,[8.57142857 0.0436654  0.14145242],0.126894260156743,0.1444811575796177,0.7929999642076849
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,20,[5.71428571 0.03074667 0.05958538],0.13143115729077823,0.14654395790369037,0.787046967303854
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,5,[0.21415047 0.02822939 0.38237753],0.13027452599981132,0.1427913993350134,0.7978135277536255
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,10,[0.17239005 0.04748802 0.5       ],0.1269721367275287,0.1403880332326952,0.8045623755550659
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,15,[0.47328303 0.0236509  0.19417247],0.13080445159445786,0.1461348006716841,0.7882344558562239
Location3_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,20,[5.         0.05       0.05658517],0.1317628432143225,0.14445815091627473,0.7930658828512371
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,5,[3.00000000e+02 9.30010839e-06 2.87321011e+01],0.00024711192467053415,0.21554554094281875,0.5392916524663032
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,10,[3.00000000e+02 1.00197114e-05 2.79463176e+01],0.00022447594653951525,0.21656627039296175,0.5349178941810472
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,15,[2.00000000e+02 1.61499077e-01 5.88840431e+00],0.12645321039765486,0.22090907947473454,0.5160782663178256
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,20,[2.00000000e+02 1.98851499e-01 5.50045545e-01],0.12627928397449484,0.18638290760572776,0.655523055348187
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,5,[3.49320684e-01 4.96109041e-03 8.00000000e+00],0.08878434547801169,0.16690944153924495,0.7237452185685793
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,10,[3.41406872e+02 8.09444674e-05 1.88684271e-02],0.13464794030968064,0.1531478457953869,0.7674213849263767
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,15,[1.20000000e+02 1.52590817e-03 1.52622214e-03],0.1578399390799494,0.16449183011243346,0.7316901227847425
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,20,[4.00000000e+02 1.69843440e-04 1.78645401e-02],0.13458175292615523,0.15328376123685988,0.7670083846385122
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,5,[1.17943672e-01 6.93269394e-06 2.77651915e+00],0.12585238879241406,0.14666464015658018,0.7866960796352725
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,10,[1.30998737e-01 7.27675416e-06 8.45042456e-01],0.1309284026309613,0.14370753594235308,0.7952107850061536
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,15,[2.00000000e+02 1.11322602e-03 1.11209548e-03],0.15756390013505853,0.1642859436821502,0.7323613633117299
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,20,[1.04504575e+02 4.22197297e-04 2.72749819e-02],0.13542014482967177,0.15295783459546217,0.7679981495104035
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,5,[1.14285714e+02 9.23083738e-02 1.14285714e+01],0.07979657084736436,0.23237191587289333,0.4645545001790775
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,10,[1.71428571e+02 1.25479357e-03 1.25479357e-03],0.15774010605189806,0.16442006738272427,0.7319241824225728
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,15,[1.48669658 0.00156969 0.16813609],0.13323134265836914,0.15044554805720098,0.7755566837572749
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,20,[8.57142857e+01 1.76468803e-03 1.76080451e-03],0.15772994834755677,0.16438660071282576,0.7320333016071174
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,5,[5.75000000e+02 1.12190293e-04 1.12181548e-04],0.15731275836877623,0.1619450612418347,0.7399340995994921
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,10,[1.50019748e+00 7.21614683e-06 1.40978155e-01],0.1338643707720137,0.14971707070042223,0.7777249901905076
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,15,[6.50000000e+02 2.39741526e-04 1.44370345e-02],0.1346503561999434,0.15340310406059657,0.7666454407554434
Location3_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,20,[2.85244949e-01 1.68644612e-04 2.31760087e-01],0.13359828370827406,0.14737052489438263,0.7846379105041644
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,5,[2.         0.05995788 0.19569935],0.12604531049776133,0.14285810653256134,0.7976245745896868
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,10,[2.         0.09070334 0.14956158],0.12629433294511389,0.14411371181390326,0.7940515140160702
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,15,[0.25294237 0.09055323 0.2       ],0.1281505314723473,0.14642605719304008,0.7873894886102218
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,20,[0.75418217 0.03900895 0.12129214],0.12992883342117573,0.14384948808093714,0.7948060097878955
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,5,[2.         0.07995468 0.17684266],0.12496659511737039,0.14302072704001678,0.7971635699366468
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,10,[2.8        0.06210414 0.16216072],0.12609867263855487,0.1438914144576334,0.794686380662127
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,15,[1.2        0.04674851 0.09577761],0.13031023508813372,0.14385351798568127,0.7947945127178884
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,20,[0.48432741 0.04211141 0.14646972],0.1297992732000204,0.14301009713982574,0.7971937201243148
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,5,[0.6350408  0.03930654 0.13333333],0.1301236721159826,0.14336705845909853,0.7961800246100278
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,10,[1.         0.04652847 0.1       ],0.12994578166268078,0.14395849041891892,0.7944949193675326
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,15,[1.   0.05 0.1 ],0.1303917818538216,0.14451531068582646,0.792902089441049
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,20,[1.   0.05 0.1 ],0.1303917818538216,0.14451531068582646,0.792902089441049
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,5,[1.16718603 0.01446404 0.14405598],0.13252292655780598,0.14743569536029416,0.784447392745355
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,10,[1.14285714 0.04766671 0.11428571],0.1301859680859525,0.14361959008729702,0.7954613613106972
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,15,[2.00000000e+00 1.60061413e-03 1.47862165e-01],0.13369276563334861,0.15034319169112578,0.7758619820870913
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,20,[1.71428571 0.08571429 0.17142857],0.12574568049598459,0.14243390845392273,0.798824643843069
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,5,[1.         0.04929408 0.1       ],0.13029735662591108,0.1444015413401985,0.7932280357968633
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,10,[0.62991288 0.00136884 0.19359211],0.1332697462503716,0.1473808209604598,0.7846078168370021
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,15,[1.   0.05 0.1 ],0.1303917818538216,0.14451531068582646,0.792902089441049
Location3_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,20,[0.21994028 0.05190842 0.21172388],0.12863538538485467,0.14275315298601798,0.7979218236145341
