File,Bounds,Iterations,Agents,Best Params,Train RMSE,Test RMSE,Test R²
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,15,[1.66666667 0.05574471 0.1283832 ],0.08574884172836468,0.08771131912106195,0.8188260957108581
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,20,[1.16476815 0.06120292 0.16666667],0.08612655339060943,0.08872447584303389,0.8146164292519563
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,5,[3.14285714e+00 1.84289587e-03 3.14285714e-01],0.07992463242817938,0.08637533732415228,0.8243031920919257
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,10,[1.24620898 0.05723144 0.17142857],0.08523897878963682,0.0870079103588285,0.8217203243591588
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,15,[2.09911319 0.02172396 0.4550409 ],0.07783855993745349,0.08465006632539238,0.8312518719706105
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,20,[3.24723678 0.02019816 0.34285714],0.07988248693070409,0.08674964339394563,0.8227771343512494
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,5,[1.39184692 0.02348265 0.575     ],0.07680247138471494,0.08642209941348347,0.8241129022692377
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,10,[1.75       0.05662946 0.13062143],0.08549249348680706,0.08704284795911542,0.8215771209523444
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,15,[1.15557925 0.05976533 0.175     ],0.085677375892207,0.08834806526085894,0.8161860596559705
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,20,[3.25       0.01484154 0.325     ],0.07947301644685416,0.08567500228709111,0.8271407566219456
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,5,[7.53336591e+00 4.28128282e-03 8.92587887e-01],0.05138195833385171,0.08303841700236136,0.864370488408518
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,10,[2.00132680e+00 5.83916807e-05 5.33526349e-02],0.08292258171234375,0.07439471982348742,0.8911369995578152
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,15,[4.42198382 0.05382128 0.8883886 ],0.05942127933299329,0.09186084651795078,0.8340195409387668
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,20,[11.83317314  0.05194945  0.01919556],0.08096941319936174,0.07574240092293866,0.8871571074798545
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,5,[2.62842991 0.02481406 0.0362767 ],0.08187603994307095,0.07374376951209002,0.8930337571260412
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,10,[1.22238765e+00 2.41058259e-04 2.85831897e+00],0.03721947871417372,0.11809969223064765,0.7256571748473443
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,15,[4.39409925e+00 1.02915307e-04 1.96318132e+00],0.036915342023665136,0.11166965236435561,0.7547175907828306
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,20,[8.00000000e+00 6.01983966e-03 7.97270284e-01],0.05339160540651137,0.08108172007424543,0.870687061257037
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,5,[3.25376556 0.08032774 0.93923372],0.0692740281071994,0.09862159424392185,0.808688924836702
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,10,[5.68747678e-01 2.77853933e-03 3.58955177e+00],0.03761859904394263,0.1197413574552107,0.7179770640313884
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,15,[6.81163798e-01 2.31606951e-04 3.66666667e+00],0.03700684016756985,0.12181833814582162,0.7081085217173576
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,20,[0.22573749 0.02134499 0.18942441],0.08425852690121156,0.0757856285396596,0.8870282675906719
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,5,[8.57142857e+00 9.26184670e-05 8.19351289e-01],0.05245385621856748,0.08108632935474756,0.870672358644702
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,10,[1.08978607e+00 1.30376036e-04 2.97674313e+00],0.03725511708019327,0.11879952552454998,0.7223961485469923
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,15,[0.64543018 0.04345911 2.25091603],0.05007855560554829,0.10492505486167446,0.7834518464885674
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,20,[1.44163298e+00 8.07568294e-05 2.69581010e+00],0.03729430034332857,0.11716725719634716,0.7299721229740839
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,5,[0.24440414 0.03485473 0.48039446],0.07971409444781982,0.0740051647593436,0.8922740991207627
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,10,[5.48658668e+01 1.05571314e-02 1.05571314e-02],0.08114755716597227,0.07614679192895818,0.8859489475236515
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,15,[1.40137416 0.02112836 1.98415908],0.041533653215161996,0.10272534779907708,0.7924363421181837
Location2_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,20,[7.72532851 0.06441827 0.04932826],0.07953328375697662,0.07767395808949319,0.8813283590348517
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,5,[4.02507861e+00 6.45108543e-06 1.61545448e+00],0.04043163724800101,0.10477864727781755,0.7840557474849966
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,10,[4.00000000e+02 7.70749363e-06 7.70749363e-06],0.09731780482442073,0.09719282169852439,0.8141919795785046
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,15,[2.00000000e+02 6.72545820e-02 3.79685315e+00],0.056937369204030024,0.1449792852979321,0.58656429154478
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,20,[2.00000000e+02 1.29772124e-04 7.98516833e-03],0.08042012832319143,0.07521029930011414,0.8887370145568165
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,5,[8.36903893 0.01544922 0.83690446],0.052082366397736654,0.08139061403942482,0.8696999072374014
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,10,[2.00000000e+02 4.71809665e-02 5.63631051e+00],0.041092674390631245,0.1762777987905413,0.38878878771762015
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,15,[1.87748057e+02 1.69997693e-05 1.69997693e-05],0.09728136842439392,0.09716176875378008,0.8143106913178257
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,20,[8.00000000e+01 2.28876560e-04 1.00373618e-02],0.08100156002080372,0.07573265070540496,0.8871861578378948
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,5,[6.63169269e-01 4.08562143e-06 4.95233336e-02],0.08519660926338052,0.07687836002825002,0.8837469660850679
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,10,[1.74315013e+02 1.81728714e-05 1.81728714e-05],0.09729295195255477,0.09716741286524228,0.8142891173672988
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,15,[6.00000000e+02 2.81758901e-04 2.81758901e-04],0.08485277863011619,0.08656553784178218,0.8526038505113895
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,20,[6.66666667e+02 2.67861309e-04 2.67861309e-04],0.08484577211627377,0.0865840375759291,0.8525408443540672
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,5,[6.25828459e+00 9.98288766e-06 1.77078719e+00],0.03697335201147211,0.10952818741333088,0.7640348446111981
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,10,[8.57142857e+02 2.35923651e-04 2.35923651e-04],0.08485298006319113,0.08659417792551191,0.8525063027690335
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,15,[1.71428571e+02 3.07747664e-04 8.27479970e-03],0.08052094851836833,0.07539051662300576,0.8882031637127036
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,20,[7.71428571e+02 2.37002443e-04 2.37002443e-04],0.08498549347485916,0.08707037726830501,0.8508796455122941
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,5,[3.00365642e+02 1.06143090e-05 1.06164336e-05],0.09729440701368974,0.09718074380774931,0.8142381564359751
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,10,[11.10158533  0.01188459  0.74271294],0.0538480933639519,0.08040115771173097,0.8728487366692955
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,15,[7.50000000e+02 2.50978683e-04 2.50978683e-04],0.08481375384294569,0.08651758157924656,0.8527671166486313
Location2_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,20,[1.35424703e+00 1.04155391e-03 2.66160940e+00],0.03762104119561222,0.11645010658060018,0.7332675490169276
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,5,[3.50569825 0.05755872 0.18692888],0.07639795344787469,0.08111345500511853,0.8705858167284771
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,10,[6.61242443 0.05030155 0.01550441],0.08195689844026725,0.07606497863962351,0.8861938922912989
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,15,[4.16541635 0.07613031 0.78085533],0.06954658481340374,0.09748638566076409,0.8130678447978823
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,20,[6.         0.0681314  0.06808022],0.07920717501422866,0.07893240326769024,0.8774518591520217
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,5,[1.92601996e+00 1.12943777e-03 4.93857592e-02],0.08259064115580593,0.0741937159631839,0.8917244692742186
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,10,[2.57086562 0.03663459 0.92      ],0.05643767389806038,0.08914656355087903,0.8436833324250345
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,15,[3.68609827 0.04875939 0.88      ],0.05863605722391453,0.08951334365659815,0.8423944035577406
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,20,[7.2        0.04142587 0.71821629],0.057130183626895314,0.08406825642765893,0.8609854828770483
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,5,[4.67509537 0.07064967 0.8       ],0.06630292477363152,0.09218788964167464,0.8328355893714663
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,10,[1.98563993e+00 8.88538248e-04 4.96317339e-02],0.08260146762654567,0.07419505350610942,0.8917205653189129
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,15,[3.11593817 0.08552749 0.17215297],0.07948971653551701,0.08662863228943674,0.8523889089066661
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,20,[3.81717652 0.03553187 0.96666667],0.05321000721589175,0.08900142062418966,0.8441919283351571
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,5,[7.71428571 0.03622295 0.77142857],0.05520256816957381,0.08683502911677568,0.851684690128879
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,10,[4.85175964 0.02557048 0.91428571],0.0520203385981502,0.08332908604199038,0.8634193070086621
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,15,[7.71428571 0.03377225 0.77142857],0.05478823292819144,0.08599912438808718,0.854526417588692
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,20,[7.14285714 0.04185635 0.71428571],0.05725458468617839,0.08364835980000299,0.8623706894808754
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,5,[7.38921772 0.01955385 0.89269671],0.0505767748537872,0.08178935025398,0.8684200881286434
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,10,[6.15797922 0.04857544 0.7       ],0.05975821853329261,0.08430899960670164,0.8601881613426674
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,15,[3.46180037 0.04308682 0.87973074],0.05715061931578215,0.09024280590972814,0.8398152176008601
Location2_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,20,[3.46541703 0.07748805 0.925     ],0.06832570934279152,0.09885217398783107,0.8077932989431971
